9/24 00:37:46.579  ---- Startup ----
9/24 00:37:47.421  	Requesting TactKey RecID 15
9/24 00:38:00.434  	111132 Table SpellVisual RecID 191497 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111132 Table SpellVisual RecID 191498 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111134 Table JournalEncounterSection RecID 35636 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111134 Table JournalEncounterSection RecID 36875 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111134 Table JournalEncounterSection RecID 36892 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111134 Table JournalEncounterSection RecID 36894 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111134 Table JournalEncounterSection RecID 37001 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111134 Table JournalEncounterSection RecID 37004 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111135 Table SpellScript RecID 119189 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111137 Table CreatureXDisplayInfo RecID 683933 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111137 Table SpellScript RecID 120612 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111137 Table SpellMisc RecID 818216 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111137 Table SpellMisc RecID 829088 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111137 Table SpellMisc RecID 853635 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111137 Table Creature RecID 275082 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111137 Table CreatureDifficulty RecID 358908 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111139 Table SpellXSpellVisual RecID 533154 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualAnim RecID 435472 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualAnim RecID 435473 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualAnim RecID 435474 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 72635 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 72636 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 72637 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 74283 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 74284 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 74285 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 74286 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 74287 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKitSegment RecID 74288 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793364 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793366 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793367 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793368 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793369 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793370 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793371 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793372 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793373 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793374 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793375 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793376 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793377 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793378 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitEffect RecID 793379 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellName RecID 1317258 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualMissile RecID 29920 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellInterrupts RecID 248998 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table EdgeGlowEffect RecID 8578 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table EdgeGlowEffect RecID 8579 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKit RecID 38335 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKit RecID 38336 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table AnimKit RecID 38337 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellMisc RecID 850366 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellMisc RecID 863137 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualEvent RecID 563867 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualEvent RecID 563868 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualEvent RecID 563869 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualEvent RecID 563870 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellCategories RecID 188628 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellTargetRestrictions RecID 353669 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table Spell RecID 1317258 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellEffect RecID 1329358 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellEffect RecID 1350275 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellEffect RecID 1350276 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640274 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640275 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640276 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640277 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640278 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640279 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKitModelAttach RecID 640280 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellAuraOptions RecID 248155 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKit RecID 280438 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKit RecID 280439 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKit RecID 280440 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisualKit RecID 280441 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111139 Table SpellVisual RecID 191499 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111140 Table JournalEncounterSection RecID 36883 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111140 Table JournalEncounterSection RecID 37146 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111142 Table SpellScript RecID 134074 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111142 Table AreaTriggerCreateProperties RecID 42878 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111142 Table AreaTriggerCreateProperties RecID 43374 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111152 Table UnitCondition RecID 9953 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111152 Table AreaTriggerActionSet RecID 43852 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111153 Table SpellScript RecID 134082 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table SpellScript RecID 126682 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table SpellScript RecID 126711 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table SpellScript RecID 126716 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table SpellScript RecID 134084 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table SpellScript RecID 134085 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table SpellName RecID 1317287 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table SpellName RecID 1317289 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table SpellMisc RecID 863166 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table SpellMisc RecID 863168 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table CreatureDifficulty RecID 352415 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111154 Table Spell RecID 1317287 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table Spell RecID 1317289 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table SpellEffect RecID 1350312 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111154 Table SpellEffect RecID 1350314 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111155 Table ItemSearchName RecID 232875 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111155 Table Item RecID 232875 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111155 Table TransmogHoliday RecID 232875 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111155 Table ItemSparse RecID 232875 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111155 Table TradeSkillItem RecID 232875 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111155 Table ModifiedCraftingItem RecID 232875 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111156 Table ItemSearchName RecID 275275 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111156 Table Item RecID 275275 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111156 Table TransmogHoliday RecID 275275 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111156 Table ItemSparse RecID 275275 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111156 Table TradeSkillItem RecID 275275 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111156 Table ModifiedCraftingItem RecID 275275 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111158 Table SkillLineAbility RecID 58607 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111158 Table SkillLineAbility RecID 58856 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111159 Table ItemSearchName RecID 275012 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table ItemSearchName RecID 277820 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table Item RecID 275012 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111159 Table Item RecID 277820 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111159 Table TransmogHoliday RecID 275012 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table TransmogHoliday RecID 277820 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table ItemSparse RecID 275012 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111159 Table ItemSparse RecID 277820 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111159 Table TradeSkillItem RecID 275012 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table TradeSkillItem RecID 277820 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table ModifiedCraftingItem RecID 275012 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111159 Table ModifiedCraftingItem RecID 277820 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111160 Table SpellMisc RecID 846318 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111163 Table SpellVisualKitEffect RecID 793435 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111163 Table SpellVisualKitEffect RecID 793438 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111163 Table SpellVisualKitEffect RecID 793439 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111163 Table SpellVisualKitModelAttach RecID 639376 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111163 Table SpellVisualKitModelAttach RecID 640322 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111163 Table SpellVisualKitModelAttach RecID 640323 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111163 Table SpellVisualKitModelAttach RecID 640324 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111164 Table RenownRewards RecID 1883 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111164 Table RenownRewardsPlunderstorm RecID 1883 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111165 Table CriteriaTree RecID 229949 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111165 Table CriteriaTree RecID 229950 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111165 Table Achievement RecID 63381 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111167 Table SpellVisualKitEffect RecID 222655 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111167 Table SpellVisualKitEffect RecID 793443 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111167 Table SpellVisualEvent RecID 166187 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111167 Table SpellVisualKitModelAttach RecID 362631 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111167 Table SpellVisualKitModelAttach RecID 640327 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table ItemSearchName RecID 279575 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111168 Table SpellName RecID 1306929 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table Item RecID 279575 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table TransmogHoliday RecID 279575 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111168 Table ModifierTree RecID 455756 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table ModifierTree RecID 455758 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table ItemSparse RecID 279575 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table SpellReagents RecID 39157 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111168 Table TradeSkillItem RecID 279575 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111168 Table ModifiedCraftingItem RecID 279575 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111168 Table Spell RecID 1306929 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellLabel RecID 211853 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellLabel RecID 211855 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellLabel RecID 211856 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellEffect RecID 1319235 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellEffect RecID 1333354 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellEffect RecID 1350328 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellEffect RecID 1350334 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111169 Table SpellEffect RecID 1350335 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111170 Table WorldEffect RecID 34475 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111170 Table WorldEffect RecID 34476 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111171 Table Creature RecID 256880 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111172 Table QuestV2CliTask RecID 97640 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111172 Table QuestV2 RecID 97640 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111173 Table SpellScriptText RecID 29199 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111173 Table SpellScriptText RecID 29200 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111174 Table Vignette RecID 7590 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellMisc RecID 837458 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellMisc RecID 842329 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellMisc RecID 863322 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table CreatureDifficulty RecID 349970 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111175 Table CreatureDifficulty RecID 352751 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111175 Table CreatureDifficulty RecID 355331 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1308427 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1308462 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1316634 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1332745 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1339213 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1344438 VALIDATION_RESULT_DELETE
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1350360 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1350524 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111175 Table SpellEffect RecID 1350525 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111176 Table SpellMisc RecID 844363 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111176 Table SpellEffect RecID 1319885 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111176 Table SpellEffect RecID 1344489 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111177 Table SpellScaling RecID 16063 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111177 Table SpellEffect RecID 1320611 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 165657 VALIDATION_RESULT_INVALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167081 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167082 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167177 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167178 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167179 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167180 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167181 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167182 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167183 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167184 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167185 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167186 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167187 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167188 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167189 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167190 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167191 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167192 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167193 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167194 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167195 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167196 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 167197 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279209 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279528 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279536 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279538 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279539 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279540 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279541 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table ItemSearchName RecID 279542 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 165657 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167081 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167082 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167177 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167178 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167179 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167180 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167181 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167182 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167183 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167184 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167185 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167186 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167187 VALIDATION_RESULT_VALID
9/24 00:38:00.434  	111180 Table Item RecID 167188 VALIDATION_RESULT_VALID
